homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
19.0,22.0,3602,28/12/2014,Hull,Leicester,0.0,1.0,A,0.0,1.0,A,P Dowd,18.0,4.0,5.0,2.0,12.0,12.0,7.0,1.0,0.0,1.0,1.0,1.0,2.25,3.4,3.5
23.0,22.0,3613,01/01/2015,Liverpool,Leicester,2.0,2.0,D,2.0,0.0,H,M Jones,18.0,16.0,6.0,3.0,13.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,1.4,5.0,9.0
22.0,2.0,3625,10/01/2015,Leicester,Aston Villa,1.0,0.0,H,1.0,0.0,H,M Oliver,11.0,12.0,3.0,1.0,18.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,2.2,3.4,3.6
22.0,36.0,3633,17/01/2015,Leicester,Stoke,0.0,1.0,A,0.0,0.0,D,A Marriner,7.0,13.0,3.0,3.0,9.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,2.63,3.3,2.9
26.0,22.0,3645,31/01/2015,Man United,Leicester,3.0,1.0,H,3.0,0.0,H,M Atkinson,12.0,4.0,5.0,1.0,8.0,12.0,4.0,3.0,0.0,1.0,0.0,0.0,1.36,5.5,9.5
22.0,14.0,3653,07/02/2015,Leicester,Crystal Palace,0.0,1.0,A,0.0,0.0,D,L Mason,19.0,14.0,5.0,2.0,15.0,6.0,8.0,6.0,4.0,1.0,0.0,0.0,2.4,3.3,3.25
1.0,22.0,3661,10/02/2015,Arsenal,Leicester,2.0,1.0,H,2.0,0.0,H,M Jones,17.0,11.0,7.0,4.0,13.0,14.0,6.0,6.0,2.0,2.0,0.0,0.0,1.29,6.0,12.0
16.0,22.0,3678,22/02/2015,Everton,Leicester,2.0,2.0,D,0.0,0.0,D,P Dowd,18.0,15.0,3.0,4.0,7.0,6.0,4.0,7.0,0.0,1.0,0.0,0.0,1.83,3.6,5.0
25.0,22.0,3693,04/03/2015,Man City,Leicester,2.0,0.0,H,1.0,0.0,H,R Madley,22.0,6.0,9.0,2.0,11.0,3.0,10.0,3.0,0.0,1.0,0.0,0.0,1.25,7.0,13.0
22.0,19.0,3703,14/03/2015,Leicester,Hull,0.0,0.0,D,0.0,0.0,D,J Moss,15.0,12.0,3.0,5.0,10.0,15.0,7.0,5.0,0.0,4.0,0.0,1.0,2.2,3.3,3.75
39.0,22.0,3715,21/03/2015,Tottenham,Leicester,4.0,3.0,H,2.0,1.0,H,M Dean,10.0,14.0,4.0,5.0,8.0,9.0,4.0,4.0,2.0,1.0,0.0,0.0,1.53,4.0,6.0
22.0,42.0,3723,04/04/2015,Leicester,West Ham,2.0,1.0,H,1.0,1.0,D,M Clattenburg,20.0,14.0,7.0,7.0,12.0,10.0,7.0,6.0,0.0,3.0,0.0,0.0,2.38,3.3,3.1
41.0,22.0,3736,11/04/2015,West Brom,Leicester,2.0,3.0,A,2.0,1.0,H,M Atkinson,8.0,12.0,5.0,4.0,15.0,15.0,4.0,6.0,2.0,2.0,0.0,0.0,2.3,3.4,3.4
22.0,38.0,3744,18/04/2015,Leicester,Swansea,2.0,0.0,H,1.0,0.0,H,L Probert,18.0,10.0,6.0,6.0,6.0,5.0,6.0,3.0,0.0,2.0,0.0,0.0,2.15,3.4,3.75
10.0,22.0,3748,25/04/2015,Burnley,Leicester,0.0,1.0,A,0.0,0.0,D,A Taylor,12.0,8.0,4.0,4.0,16.0,16.0,6.0,4.0,3.0,0.0,0.0,0.0,2.63,3.3,2.9
22.0,13.0,3759,29/04/2015,Leicester,Chelsea,1.0,3.0,A,1.0,0.0,H,M Clattenburg,8.0,11.0,2.0,4.0,10.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5.75,3.8,1.7
22.0,28.0,3761,02/05/2015,Leicester,Newcastle,3.0,0.0,H,2.0,0.0,H,M Dean,19.0,12.0,7.0,3.0,10.0,13.0,10.0,7.0,1.0,2.0,0.0,2.0,1.91,3.7,4.33
22.0,35.0,3774,09/05/2015,Leicester,Southampton,2.0,0.0,H,2.0,0.0,H,R East,10.0,10.0,3.0,3.0,12.0,10.0,4.0,8.0,1.0,0.0,0.0,0.0,2.6,3.4,2.9
37.0,22.0,3784,16/05/2015,Sunderland,Leicester,0.0,0.0,D,0.0,0.0,D,M Atkinson,13.0,11.0,3.0,0.0,14.0,15.0,8.0,9.0,4.0,1.0,0.0,0.0,2.8,3.3,2.75
22.0,32.0,3797,24/05/2015,Leicester,QPR,5.0,1.0,H,2.0,0.0,H,M Oliver,22.0,18.0,7.0,2.0,7.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,1.6,4.33,6.0
19.0,22.0,4185,13/08/2016,Hull,Leicester,2.0,1.0,H,1.0,0.0,H,M Dean,14.0,18.0,5.0,5.0,8.0,17.0,5.0,3.0,2.0,2.0,0.0,0.0,4.5,3.6,1.91
22.0,1.0,4194,20/08/2016,Leicester,Arsenal,0.0,0.0,D,0.0,0.0,D,M Clattenburg,8.0,13.0,1.0,4.0,11.0,7.0,2.0,7.0,1.0,2.0,0.0,0.0,2.88,3.6,2.5
22.0,38.0,4206,27/08/2016,Leicester,Swansea,2.0,1.0,H,1.0,0.0,H,R East,13.0,9.0,6.0,3.0,14.0,10.0,4.0,6.0,2.0,2.0,0.0,0.0,1.73,3.6,5.25
23.0,22.0,4215,10/09/2016,Liverpool,Leicester,4.0,1.0,H,2.0,1.0,H,C Pawson,17.0,12.0,11.0,3.0,4.0,8.0,1.0,7.0,1.0,2.0,0.0,0.0,1.7,4.0,5.5
22.0,10.0,4225,17/09/2016,Leicester,Burnley,3.0,0.0,H,1.0,0.0,H,A Taylor,14.0,7.0,6.0,2.0,10.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,1.5,4.33,8.0
26.0,22.0,4235,24/09/2016,Man United,Leicester,4.0,1.0,H,4.0,0.0,H,M Dean,16.0,10.0,7.0,3.0,9.0,12.0,8.0,6.0,0.0,2.0,0.0,0.0,1.73,3.9,5.25
22.0,35.0,4249,02/10/2016,Leicester,Southampton,0.0,0.0,D,0.0,0.0,D,M Atkinson,9.0,11.0,1.0,5.0,9.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,2.25,3.4,3.5
13.0,22.0,4254,15/10/2016,Chelsea,Leicester,3.0,0.0,H,2.0,0.0,H,A Marriner,16.0,5.0,6.0,0.0,6.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,1.57,4.5,6.0
22.0,14.0,4266,22/10/2016,Leicester,Crystal Palace,3.0,1.0,H,1.0,0.0,H,M Oliver,17.0,23.0,4.0,7.0,10.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,2.05,3.5,3.9
39.0,22.0,4276,29/10/2016,Tottenham,Leicester,1.0,1.0,D,1.0,0.0,H,R Madley,22.0,6.0,5.0,1.0,11.0,20.0,8.0,1.0,3.0,4.0,0.0,0.0,1.62,4.2,6.0
22.0,41.0,4289,06/11/2016,Leicester,West Brom,1.0,2.0,A,0.0,0.0,D,C Pawson,5.0,11.0,2.0,5.0,8.0,8.0,5.0,6.0,0.0,2.0,0.0,0.0,1.8,3.6,5.25
40.0,22.0,4299,19/11/2016,Watford,Leicester,2.0,1.0,H,2.0,1.0,H,N Swarbrick,10.0,10.0,3.0,2.0,12.0,18.0,4.0,6.0,2.0,3.0,0.0,0.0,2.8,3.3,2.75
22.0,27.0,4305,26/11/2016,Leicester,Middlesbrough,2.0,2.0,D,1.0,1.0,D,L Mason,11.0,6.0,3.0,2.0,15.0,12.0,2.0,3.0,4.0,4.0,0.0,0.0,1.91,3.6,4.5
37.0,22.0,4315,03/12/2016,Sunderland,Leicester,2.0,1.0,H,0.0,0.0,D,A Marriner,22.0,17.0,6.0,5.0,8.0,12.0,3.0,4.0,3.0,1.0,0.0,0.0,3.4,3.4,2.3
22.0,25.0,4325,10/12/2016,Leicester,Man City,4.0,2.0,H,3.0,0.0,H,M Oliver,10.0,19.0,6.0,4.0,10.0,7.0,3.0,11.0,2.0,1.0,0.0,0.0,5.25,4.0,1.7
7.0,22.0,4332,13/12/2016,Bournemouth,Leicester,1.0,0.0,H,1.0,0.0,H,P Tierney,9.0,12.0,3.0,4.0,5.0,15.0,4.0,11.0,0.0,3.0,0.0,0.0,2.4,3.4,3.2
36.0,22.0,4344,17/12/2016,Stoke,Leicester,2.0,2.0,D,2.0,0.0,H,C Pawson,16.0,14.0,7.0,8.0,9.0,12.0,9.0,9.0,2.0,6.0,0.0,1.0,2.6,3.4,2.9
22.0,16.0,4356,26/12/2016,Leicester,Everton,0.0,2.0,A,0.0,0.0,D,S Attwell,7.0,8.0,2.0,3.0,14.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,2.5,3.3,2.9
22.0,42.0,4365,31/12/2016,Leicester,West Ham,1.0,0.0,H,1.0,0.0,H,A Taylor,12.0,25.0,4.0,5.0,11.0,8.0,7.0,7.0,5.0,3.0,0.0,0.0,2.1,3.6,3.7
27.0,22.0,4374,02/01/2017,Middlesbrough,Leicester,0.0,0.0,D,0.0,0.0,D,R Madley,9.0,10.0,1.0,4.0,10.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,2.75,3.2,2.88
22.0,13.0,4384,14/01/2017,Leicester,Chelsea,0.0,3.0,A,0.0,1.0,A,A Marriner,7.0,8.0,2.0,3.0,8.0,9.0,3.0,5.0,1.0,0.0,0.0,0.0,6.0,4.1,1.62
35.0,22.0,4401,22/01/2017,Southampton,Leicester,3.0,0.0,H,2.0,0.0,H,M Oliver,20.0,11.0,7.0,2.0,8.0,10.0,7.0,2.0,0.0,1.0,0.0,0.0,1.83,3.5,5.25
10.0,22.0,4404,31/01/2017,Burnley,Leicester,1.0,0.0,H,0.0,0.0,D,M Dean,24.0,13.0,3.0,5.0,4.0,8.0,10.0,2.0,1.0,0.0,0.0,0.0,2.9,3.25,2.7
22.0,26.0,4420,05/02/2017,Leicester,Man United,0.0,3.0,A,0.0,2.0,A,A Taylor,11.0,15.0,1.0,9.0,12.0,13.0,10.0,3.0,2.0,4.0,0.0,0.0,5.75,4.0,1.65
38.0,22.0,4430,12/02/2017,Swansea,Leicester,2.0,0.0,H,2.0,0.0,H,J Moss,10.0,9.0,4.0,1.0,7.0,14.0,7.0,3.0,2.0,2.0,0.0,0.0,2.4,3.3,3.25
22.0,23.0,4439,27/02/2017,Leicester,Liverpool,3.0,1.0,H,2.0,0.0,H,M Oliver,13.0,17.0,7.0,7.0,8.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,5.5,4.2,1.65
22.0,19.0,4440,04/03/2017,Leicester,Hull,3.0,1.0,H,1.0,1.0,D,M Dean,17.0,10.0,5.0,4.0,12.0,13.0,10.0,4.0,1.0,1.0,0.0,0.0,1.85,3.6,4.75
42.0,22.0,4461,18/03/2017,West Ham,Leicester,2.0,3.0,A,1.0,3.0,A,R East,20.0,11.0,7.0,5.0,10.0,14.0,6.0,5.0,0.0,1.0,0.0,0.0,2.3,3.5,3.3
22.0,36.0,4468,01/04/2017,Leicester,Stoke,2.0,0.0,H,1.0,0.0,H,L Mason,23.0,10.0,10.0,2.0,7.0,11.0,10.0,4.0,1.0,4.0,0.0,0.0,2.05,3.5,4.0
22.0,37.0,4476,04/04/2017,Leicester,Sunderland,2.0,0.0,H,0.0,0.0,D,G Scott,19.0,15.0,8.0,3.0,12.0,13.0,5.0,6.0,0.0,1.0,0.0,0.0,1.45,4.5,8.5
16.0,22.0,4492,09/04/2017,Everton,Leicester,4.0,2.0,H,3.0,2.0,H,R Madley,12.0,6.0,7.0,4.0,8.0,15.0,4.0,6.0,2.0,2.0,0.0,0.0,1.75,3.9,5.0
14.0,22.0,4495,15/04/2017,Crystal Palace,Leicester,2.0,2.0,D,0.0,1.0,A,M Dean,15.0,6.0,4.0,2.0,10.0,16.0,8.0,5.0,0.0,2.0,0.0,0.0,1.73,3.6,4.75
1.0,22.0,4512,26/04/2017,Arsenal,Leicester,1.0,0.0,H,0.0,0.0,D,M Jones,12.0,7.0,5.0,3.0,9.0,13.0,12.0,1.0,2.0,4.0,0.0,0.0,1.6,4.5,5.75
41.0,22.0,4520,29/04/2017,West Brom,Leicester,0.0,1.0,A,0.0,1.0,A,M Clattenburg,16.0,6.0,4.0,1.0,14.0,9.0,5.0,6.0,2.0,2.0,0.0,0.0,2.4,3.5,2.75
22.0,40.0,4530,06/05/2017,Leicester,Watford,3.0,0.0,H,1.0,0.0,H,R East,11.0,14.0,5.0,7.0,8.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,1.57,4.2,6.5
25.0,22.0,4540,13/05/2017,Man City,Leicester,2.0,1.0,H,2.0,1.0,H,R Madley,17.0,9.0,5.0,4.0,12.0,16.0,9.0,3.0,3.0,3.0,0.0,0.0,1.25,7.0,12.0
22.0,39.0,4551,18/05/2017,Leicester,Tottenham,1.0,6.0,A,0.0,2.0,A,M Oliver,12.0,26.0,5.0,12.0,11.0,8.0,4.0,4.0,3.0,1.0,0.0,0.0,4.5,3.8,1.85
22.0,7.0,4556,21/05/2017,Leicester,Bournemouth,1.0,1.0,D,0.0,1.0,A,l Mason,21.0,10.0,5.0,4.0,11.0,10.0,9.0,1.0,4.0,1.0,0.0,0.0,2.0,3.6,4.0
22.0,44.0,5329,11/08/2019,Leicester,Wolves,0.0,0.0,D,0.0,0.0,D,A Marriner,15.0,8.0,1.0,2.0,3.0,13.0,12.0,3.0,0.0,2.0,0.0,0.0,2.2,3.2,3.4
13.0,22.0,5340,18/08/2019,Chelsea,Leicester,1.0,1.0,D,1.0,0.0,H,O Langford,14.0,12.0,5.0,3.0,9.0,14.0,4.0,5.0,1.0,0.0,0.0,0.0,1.7,3.75,5.0
34.0,22.0,5346,24/08/2019,Sheffield United,Leicester,1.0,2.0,A,0.0,1.0,A,A Madley,8.0,10.0,3.0,2.0,11.0,6.0,7.0,4.0,1.0,0.0,0.0,0.0,3.3,3.3,2.25
22.0,7.0,5355,31/08/2019,Leicester,Bournemouth,3.0,1.0,H,2.0,1.0,H,P Bankes,13.0,8.0,5.0,2.0,9.0,11.0,4.0,5.0,1.0,3.0,0.0,0.0,1.7,4.0,4.75
26.0,22.0,5364,14/09/2019,Man United,Leicester,1.0,0.0,H,1.0,0.0,H,M Atkinson,10.0,9.0,5.0,3.0,14.0,14.0,3.0,9.0,1.0,2.0,0.0,0.0,1.95,3.5,4.0
22.0,39.0,5373,21/09/2019,Leicester,Tottenham,2.0,1.0,H,0.0,1.0,A,P Tierney,16.0,11.0,7.0,4.0,16.0,13.0,8.0,2.0,1.0,2.0,0.0,0.0,2.87,3.5,2.37
22.0,28.0,5390,29/09/2019,Leicester,Newcastle,5.0,0.0,H,1.0,0.0,H,C Pawson,13.0,3.0,5.0,0.0,12.0,9.0,9.0,0.0,1.0,1.0,0.0,1.0,1.5,4.0,7.5
23.0,22.0,5394,05/10/2019,Liverpool,Leicester,2.0,1.0,H,1.0,0.0,H,C Kavanagh,18.0,2.0,8.0,1.0,9.0,17.0,4.0,6.0,1.0,4.0,0.0,0.0,1.44,4.75,7.0
22.0,10.0,5406,19/10/2019,Leicester,Burnley,2.0,1.0,H,1.0,1.0,D,J Moss,19.0,13.0,3.0,4.0,4.0,10.0,9.0,4.0,0.0,3.0,0.0,0.0,1.57,4.0,6.0
35.0,22.0,5412,25/10/2019,Southampton,Leicester,0.0,9.0,A,0.0,5.0,A,A Marriner,6.0,25.0,3.0,15.0,3.0,12.0,2.0,7.0,0.0,0.0,1.0,0.0,3.1,3.4,2.3
14.0,22.0,5430,03/11/2019,Crystal Palace,Leicester,0.0,2.0,A,0.0,0.0,D,P Tierney,12.0,14.0,3.0,5.0,15.0,16.0,5.0,6.0,2.0,2.0,0.0,0.0,3.5,3.4,2.1
22.0,1.0,5438,09/11/2019,Leicester,Arsenal,2.0,0.0,H,0.0,0.0,D,C Kavanagh,19.0,8.0,7.0,1.0,10.0,10.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,3.75,3.5
9.0,22.0,5445,23/11/2019,Brighton,Leicester,0.0,2.0,A,0.0,0.0,D,M Dean,7.0,19.0,0.0,9.0,9.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.75,3.5,2.0
22.0,16.0,5460,01/12/2019,Leicester,Everton,2.0,1.0,H,0.0,1.0,A,G Scott,16.0,11.0,6.0,3.0,7.0,9.0,4.0,4.0,0.0,1.0,0.0,0.0,1.61,4.0,5.25
22.0,40.0,5465,04/12/2019,Leicester,Watford,2.0,0.0,H,0.0,0.0,D,C Pawson,12.0,4.0,6.0,1.0,13.0,16.0,7.0,2.0,3.0,2.0,0.0,0.0,1.33,5.5,8.0
2.0,22.0,5477,08/12/2019,Aston Villa,Leicester,1.0,4.0,A,1.0,2.0,A,M Oliver,15.0,23.0,2.0,8.0,21.0,15.0,8.0,5.0,6.0,2.0,0.0,0.0,4.33,3.8,1.8
22.0,29.0,5485,14/12/2019,Leicester,Norwich,1.0,1.0,D,1.0,1.0,D,A Madley,18.0,10.0,5.0,3.0,11.0,15.0,12.0,4.0,0.0,4.0,0.0,0.0,1.22,6.5,13.0
25.0,22.0,5498,21/12/2019,Man City,Leicester,3.0,1.0,H,2.0,1.0,H,M Dean,23.0,5.0,12.0,2.0,14.0,9.0,6.0,1.0,2.0,2.0,0.0,0.0,1.36,5.25,7.5
22.0,23.0,5509,26/12/2019,Leicester,Liverpool,0.0,4.0,A,0.0,1.0,A,M Oliver,3.0,15.0,0.0,6.0,5.0,7.0,2.0,8.0,1.0,1.0,0.0,0.0,3.4,3.75,2.05
42.0,22.0,5516,28/12/2019,West Ham,Leicester,1.0,2.0,A,1.0,1.0,D,D Coote,14.0,13.0,4.0,8.0,16.0,4.0,5.0,5.0,4.0,1.0,0.0,0.0,4.0,3.9,1.83
28.0,22.0,5523,01/01/2020,Newcastle,Leicester,0.0,3.0,A,0.0,2.0,A,M Atkinson,5.0,17.0,2.0,10.0,8.0,12.0,4.0,5.0,1.0,1.0,0.0,0.0,5.0,3.8,1.66
22.0,35.0,5535,11/01/2020,Leicester,Southampton,1.0,2.0,A,1.0,1.0,D,L Mason,5.0,16.0,5.0,10.0,9.0,17.0,2.0,4.0,0.0,3.0,0.0,0.0,1.6,4.0,5.5
10.0,22.0,5549,19/01/2020,Burnley,Leicester,2.0,1.0,H,0.0,1.0,A,A Taylor,8.0,18.0,5.0,8.0,14.0,8.0,4.0,5.0,1.0,0.0,0.0,0.0,4.33,3.75,1.83
22.0,42.0,5557,22/01/2020,Leicester,West Ham,4.0,1.0,H,2.0,0.0,H,D Coote,19.0,6.0,8.0,2.0,10.0,19.0,7.0,8.0,1.0,1.0,0.0,0.0,1.53,4.33,6.0
22.0,13.0,5562,01/02/2020,Leicester,Chelsea,2.0,2.0,D,0.0,0.0,D,L Mason,14.0,7.0,4.0,3.0,16.0,14.0,4.0,6.0,2.0,2.0,0.0,0.0,2.5,3.6,2.7
44.0,22.0,5575,14/02/2020,Wolves,Leicester,0.0,0.0,D,0.0,0.0,D,M Dean,15.0,9.0,3.0,3.0,13.0,10.0,7.0,0.0,2.0,2.0,0.0,1.0,2.5,3.3,2.87
22.0,25.0,5587,22/02/2020,Leicester,Man City,0.0,1.0,A,0.0,0.0,D,P Tierney,10.0,18.0,3.0,7.0,14.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0,4.5,4.2,1.7
29.0,22.0,5592,28/02/2020,Norwich,Leicester,1.0,0.0,H,0.0,0.0,D,C Pawson,11.0,19.0,6.0,4.0,13.0,16.0,6.0,7.0,1.0,2.0,0.0,0.0,4.33,4.1,1.72
22.0,2.0,5609,09/03/2020,Leicester,Aston Villa,4.0,0.0,H,1.0,0.0,H,M Oliver,15.0,4.0,7.0,1.0,15.0,12.0,9.0,0.0,2.0,1.0,0.0,0.0,1.36,5.25,8.0
40.0,22.0,5614,20/06/2020,Watford,Leicester,1.0,1.0,D,0.0,0.0,D,C Pawson,8.0,15.0,4.0,2.0,15.0,12.0,2.0,7.0,0.0,1.0,0.0,0.0,3.6,3.5,2.05
22.0,9.0,5622,23/06/2020,Leicester,Brighton,0.0,0.0,D,0.0,0.0,D,L Mason,11.0,10.0,2.0,2.0,10.0,13.0,6.0,7.0,2.0,2.0,0.0,0.0,1.6,4.0,5.75
16.0,22.0,5638,01/07/2020,Everton,Leicester,2.0,1.0,H,2.0,0.0,H,D Coote,7.0,15.0,2.0,3.0,13.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0,2.5,3.3,2.9
22.0,14.0,5643,04/07/2020,Leicester,Crystal Palace,3.0,0.0,H,0.0,0.0,D,J Moss,15.0,7.0,4.0,1.0,18.0,8.0,3.0,7.0,2.0,1.0,0.0,0.0,1.66,3.6,5.75
1.0,22.0,5654,07/07/2020,Arsenal,Leicester,1.0,1.0,D,1.0,0.0,H,C Kavanagh,11.0,13.0,7.0,5.0,10.0,14.0,10.0,1.0,1.0,0.0,1.0,0.0,2.3,3.5,3.0
7.0,22.0,5670,12/07/2020,Bournemouth,Leicester,4.0,1.0,H,0.0,1.0,A,S Attwell,10.0,13.0,4.0,5.0,11.0,12.0,2.0,6.0,2.0,1.0,0.0,1.0,5.25,3.8,1.66
22.0,34.0,5678,16/07/2020,Leicester,Sheffield United,2.0,0.0,H,1.0,0.0,H,M Oliver,15.0,5.0,7.0,1.0,12.0,10.0,9.0,5.0,1.0,2.0,0.0,0.0,2.05,3.25,3.9
39.0,22.0,5684,19/07/2020,Tottenham,Leicester,3.0,0.0,H,3.0,0.0,H,A Taylor,7.0,24.0,3.0,6.0,15.0,10.0,4.0,13.0,2.0,1.0,0.0,0.0,2.25,3.3,3.25
