homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
22.0,26.0,5697,26/07/2020,Leicester,Man United,0.0,2.0,A,0.0,0.0,D,M Atkinson,14.0,7.0,3.0,3.0,12.0,11.0,3.0,3.0,1.0,4.0,1.0,0.0,3.25,3.5,2.2
41.0,22.0,5706,13/09/2020,West Brom,Leicester,0.0,3.0,A,0.0,0.0,D,A Taylor,7.0,13.0,1.0,7.0,12.0,9.0,2.0,5.0,1.0,1.0,0.0,0.0,3.8,3.6,1.95
22.0,10.0,5717,20/09/2020,Leicester,Burnley,4.0,2.0,H,1.0,1.0,D,L Mason,14.0,16.0,6.0,5.0,11.0,13.0,15.0,4.0,1.0,2.0,0.0,0.0,1.61,4.0,5.5
25.0,22.0,5726,27/09/2020,Man City,Leicester,2.0,5.0,A,1.0,1.0,D,M Oliver,16.0,7.0,5.0,7.0,13.0,8.0,3.0,4.0,1.0,3.0,0.0,0.0,1.28,6.0,9.5
22.0,42.0,5734,04/10/2020,Leicester,West Ham,0.0,3.0,A,0.0,2.0,A,A Madley,4.0,14.0,0.0,6.0,11.0,8.0,6.0,4.0,2.0,2.0,0.0,0.0,1.61,4.2,5.25
22.0,2.0,5747,18/10/2020,Leicester,Aston Villa,0.0,1.0,A,0.0,0.0,D,J Moss,11.0,10.0,5.0,4.0,18.0,18.0,2.0,7.0,4.0,3.0,0.0,0.0,1.83,3.8,4.1
1.0,22.0,5757,25/10/2020,Arsenal,Leicester,0.0,1.0,A,0.0,0.0,D,C Pawson,12.0,6.0,4.0,2.0,13.0,9.0,9.0,3.0,3.0,5.0,0.0,0.0,1.9,3.75,3.8
21.0,22.0,5769,02/11/2020,Leeds,Leicester,1.0,4.0,A,0.0,2.0,A,A Marriner,11.0,10.0,4.0,8.0,9.0,5.0,10.0,3.0,1.0,1.0,0.0,0.0,2.5,3.6,2.62
22.0,44.0,5777,08/11/2020,Leicester,Wolves,1.0,0.0,H,1.0,0.0,H,A Taylor,10.0,7.0,3.0,2.0,12.0,8.0,6.0,3.0,2.0,3.0,0.0,0.0,2.3,3.2,3.25
23.0,22.0,5787,22/11/2020,Liverpool,Leicester,3.0,0.0,H,2.0,0.0,H,C Kavanagh,24.0,11.0,13.0,4.0,15.0,6.0,10.0,3.0,0.0,2.0,0.0,0.0,1.85,4.0,3.8
22.0,17.0,5798,30/11/2020,Leicester,Fulham,1.0,2.0,A,0.0,2.0,A,S Hooper,16.0,10.0,3.0,5.0,9.0,21.0,6.0,5.0,0.0,2.0,0.0,0.0,1.5,4.33,6.5
34.0,22.0,5805,06/12/2020,Sheffield United,Leicester,1.0,2.0,A,1.0,1.0,D,S Attwell,4.0,13.0,1.0,4.0,13.0,6.0,6.0,5.0,1.0,3.0,0.0,0.0,3.8,3.5,1.95
22.0,9.0,5818,13/12/2020,Leicester,Brighton,3.0,0.0,H,3.0,0.0,H,M Atkinson,15.0,12.0,6.0,4.0,9.0,11.0,9.0,5.0,2.0,1.0,0.0,0.0,2.0,3.5,3.8
22.0,16.0,5823,16/12/2020,Leicester,Everton,0.0,2.0,A,0.0,1.0,A,L Mason,14.0,11.0,2.0,6.0,12.0,9.0,4.0,6.0,2.0,3.0,0.0,0.0,2.15,3.6,3.25
39.0,22.0,5834,20/12/2020,Tottenham,Leicester,0.0,2.0,A,0.0,1.0,A,C Pawson,8.0,17.0,3.0,4.0,15.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0,2.05,3.5,3.6
22.0,26.0,5839,26/12/2020,Leicester,Man United,2.0,2.0,D,1.0,1.0,D,M Dean,10.0,9.0,2.0,4.0,10.0,17.0,5.0,0.0,2.0,1.0,0.0,0.0,2.9,3.6,2.3
14.0,22.0,5849,28/12/2020,Crystal Palace,Leicester,1.0,1.0,D,0.0,0.0,D,G Scott,4.0,17.0,1.0,3.0,10.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,3.75,3.5,2.0
28.0,22.0,5863,03/01/2021,Newcastle,Leicester,1.0,2.0,A,0.0,0.0,D,R Jones,8.0,9.0,2.0,3.0,10.0,11.0,3.0,6.0,0.0,2.0,0.0,0.0,5.25,4.2,1.61
22.0,35.0,5876,16/01/2021,Leicester,Southampton,2.0,0.0,H,1.0,0.0,H,S Attwell,16.0,8.0,5.0,3.0,10.0,11.0,2.0,5.0,2.0,2.0,0.0,0.0,1.8,3.75,4.5
22.0,13.0,5882,19/01/2021,Leicester,Chelsea,2.0,0.0,H,2.0,0.0,H,C Pawson,8.0,9.0,6.0,5.0,7.0,16.0,6.0,3.0,1.0,3.0,0.0,0.0,2.87,3.4,2.45
16.0,22.0,5894,27/01/2021,Everton,Leicester,1.0,1.0,D,1.0,0.0,H,M Dean,8.0,19.0,2.0,6.0,12.0,10.0,5.0,11.0,1.0,1.0,0.0,0.0,2.8,3.3,2.55
22.0,21.0,5904,31/01/2021,Leicester,Leeds,1.0,3.0,A,1.0,1.0,D,C Kavanagh,18.0,8.0,8.0,7.0,17.0,16.0,6.0,4.0,0.0,3.0,0.0,0.0,1.8,4.0,4.2
17.0,22.0,5912,03/02/2021,Fulham,Leicester,0.0,2.0,A,0.0,2.0,A,R Jones,8.0,9.0,1.0,5.0,17.0,10.0,5.0,2.0,3.0,1.0,0.0,0.0,4.0,3.5,1.9
44.0,22.0,5923,07/02/2021,Wolves,Leicester,0.0,0.0,D,0.0,0.0,D,M Atkinson,13.0,13.0,1.0,3.0,11.0,15.0,8.0,2.0,1.0,3.0,0.0,0.0,3.5,3.4,2.1
22.0,23.0,5927,13/02/2021,Leicester,Liverpool,3.0,1.0,H,0.0,0.0,D,A Taylor,11.0,15.0,6.0,4.0,9.0,6.0,2.0,12.0,1.0,2.0,0.0,0.0,3.5,3.4,2.1
2.0,22.0,5945,21/02/2021,Aston Villa,Leicester,1.0,2.0,A,0.0,2.0,A,M Oliver,11.0,16.0,2.0,7.0,11.0,12.0,7.0,8.0,2.0,1.0,0.0,0.0,2.87,3.5,2.4
22.0,1.0,5955,28/02/2021,Leicester,Arsenal,1.0,3.0,A,1.0,2.0,A,P Tierney,8.0,12.0,3.0,4.0,15.0,3.0,2.0,7.0,2.0,1.0,0.0,0.0,2.5,3.4,2.8
10.0,22.0,5961,03/03/2021,Burnley,Leicester,1.0,1.0,D,1.0,1.0,D,A Madley,12.0,15.0,7.0,4.0,6.0,12.0,5.0,8.0,0.0,2.0,0.0,0.0,4.0,3.25,2.0
9.0,22.0,5970,06/03/2021,Brighton,Leicester,1.0,2.0,A,1.0,0.0,H,M Oliver,7.0,8.0,2.0,4.0,14.0,8.0,6.0,6.0,0.0,1.0,0.0,0.0,2.55,3.25,2.8
22.0,34.0,5984,14/03/2021,Leicester,Sheffield United,5.0,0.0,H,1.0,0.0,H,P Bankes,19.0,1.0,10.0,0.0,10.0,9.0,9.0,1.0,0.0,2.0,0.0,0.0,1.5,4.2,6.5
22.0,25.0,5994,03/04/2021,Leicester,Man City,0.0,2.0,A,0.0,0.0,D,A Taylor,5.0,11.0,2.0,4.0,13.0,12.0,1.0,1.0,2.0,3.0,0.0,0.0,6.0,4.2,1.53
42.0,22.0,6007,11/04/2021,West Ham,Leicester,3.0,2.0,H,2.0,0.0,H,M Dean,4.0,15.0,4.0,5.0,7.0,13.0,1.0,9.0,3.0,3.0,0.0,0.0,3.0,3.3,2.37
22.0,41.0,6021,22/04/2021,Leicester,West Brom,3.0,0.0,H,3.0,0.0,H,A Madley,17.0,4.0,7.0,1.0,13.0,12.0,7.0,3.0,0.0,2.0,0.0,0.0,1.53,3.8,6.0
22.0,14.0,6029,26/04/2021,Leicester,Crystal Palace,2.0,1.0,H,0.0,1.0,A,G Scott,13.0,4.0,5.0,2.0,13.0,12.0,7.0,2.0,0.0,1.0,0.0,0.0,1.4,4.33,8.5
35.0,22.0,6030,30/04/2021,Southampton,Leicester,1.0,1.0,D,0.0,0.0,D,R Jones,5.0,23.0,3.0,9.0,9.0,13.0,0.0,10.0,1.0,0.0,1.0,0.0,3.8,3.8,1.9
22.0,28.0,6039,07/05/2021,Leicester,Newcastle,2.0,4.0,A,0.0,2.0,A,D England,25.0,14.0,9.0,6.0,12.0,9.0,9.0,6.0,1.0,1.0,0.0,0.0,1.4,4.75,8.0
26.0,22.0,6049,11/05/2021,Man United,Leicester,1.0,2.0,A,1.0,1.0,D,C Pawson,4.0,12.0,1.0,3.0,9.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,2.5,3.4,2.8
13.0,22.0,6065,18/05/2021,Chelsea,Leicester,2.0,1.0,H,0.0,0.0,D,M Dean,17.0,7.0,6.0,3.0,15.0,16.0,6.0,5.0,2.0,4.0,0.0,0.0,1.7,3.75,5.0
22.0,39.0,6076,23/05/2021,Leicester,Tottenham,2.0,4.0,A,1.0,1.0,D,A Taylor,10.0,11.0,6.0,4.0,9.0,8.0,8.0,7.0,0.0,2.0,0.0,0.0,2.0,4.0,3.3
22.0,8.0,6469,07/08/2022,Leicester,Brentford,2.0,2.0,D,1.0,0.0,H,J Gillett,14.0,8.0,5.0,3.0,6.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,3.75,3.5
1.0,22.0,6473,13/08/2022,Arsenal,Leicester,4.0,2.0,H,2.0,0.0,H,D England,19.0,6.0,7.0,2.0,15.0,9.0,6.0,2.0,1.0,1.0,0.0,0.0,1.53,4.33,5.75
22.0,35.0,6486,20/08/2022,Leicester,Southampton,1.0,2.0,A,0.0,0.0,D,M Salisbury,6.0,9.0,1.0,3.0,11.0,15.0,2.0,5.0,2.0,3.0,0.0,0.0,1.83,4.0,4.0
13.0,22.0,6495,27/08/2022,Chelsea,Leicester,2.0,1.0,H,0.0,0.0,D,P Tierney,7.0,17.0,3.0,5.0,10.0,7.0,3.0,11.0,1.0,2.0,1.0,0.0,1.4,5.0,7.0
22.0,26.0,6511,01/09/2022,Leicester,Man United,0.0,1.0,A,0.0,1.0,A,C Pawson,10.0,9.0,2.0,2.0,7.0,15.0,1.0,3.0,1.0,3.0,0.0,0.0,3.4,3.75,2.05
9.0,22.0,6520,04/09/2022,Brighton,Leicester,5.0,2.0,H,2.0,2.0,D,T Harrington,23.0,6.0,11.0,4.0,6.0,8.0,10.0,1.0,1.0,1.0,0.0,0.0,1.83,3.5,4.5
39.0,22.0,6526,17/09/2022,Tottenham,Leicester,6.0,2.0,H,2.0,2.0,D,S Hooper,16.0,19.0,11.0,7.0,9.0,9.0,6.0,1.0,1.0,2.0,0.0,0.0,1.45,4.5,7.0
22.0,30.0,6538,03/10/2022,Leicester,Nott'm Forest,4.0,0.0,H,3.0,0.0,H,R Jones,17.0,10.0,7.0,3.0,13.0,12.0,6.0,6.0,2.0,4.0,0.0,0.0,1.75,4.0,4.33
7.0,22.0,6539,08/10/2022,Bournemouth,Leicester,2.0,1.0,H,0.0,1.0,A,M Salisbury,10.0,9.0,4.0,5.0,8.0,16.0,7.0,2.0,1.0,2.0,0.0,0.0,3.6,3.4,2.05
22.0,14.0,6550,15/10/2022,Leicester,Crystal Palace,0.0,0.0,D,0.0,0.0,D,A Madley,14.0,8.0,5.0,1.0,18.0,13.0,9.0,2.0,2.0,2.0,0.0,0.0,2.3,3.4,3.1
22.0,21.0,6567,20/10/2022,Leicester,Leeds,2.0,0.0,H,2.0,0.0,H,P Bankes,5.0,14.0,1.0,2.0,15.0,11.0,2.0,9.0,2.0,1.0,0.0,0.0,2.25,3.6,3.0
44.0,22.0,6575,23/10/2022,Wolves,Leicester,0.0,4.0,A,0.0,2.0,A,M Oliver,21.0,5.0,5.0,4.0,10.0,13.0,9.0,2.0,2.0,1.0,0.0,0.0,2.25,3.25,3.25
22.0,25.0,6578,29/10/2022,Leicester,Man City,0.0,1.0,A,0.0,0.0,D,R Jones,10.0,15.0,5.0,5.0,5.0,10.0,3.0,10.0,0.0,0.0,0.0,0.0,10.0,6.5,1.25
16.0,22.0,6592,05/11/2022,Everton,Leicester,0.0,2.0,A,0.0,1.0,A,D Coote,12.0,22.0,2.0,8.0,9.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,2.4,3.3,3.0
42.0,22.0,6603,12/11/2022,West Ham,Leicester,0.0,2.0,A,0.0,1.0,A,J Gillett,18.0,9.0,6.0,6.0,9.0,8.0,7.0,2.0,3.0,1.0,0.0,0.0,2.05,3.4,3.75
22.0,28.0,6611,26/12/2022,Leicester,Newcastle,0.0,3.0,A,0.0,3.0,A,J Gillett,8.0,12.0,2.0,5.0,9.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,3.25,3.5,2.2
23.0,22.0,6619,30/12/2022,Liverpool,Leicester,2.0,1.0,H,2.0,1.0,H,C Pawson,21.0,7.0,5.0,2.0,8.0,15.0,4.0,5.0,0.0,1.0,0.0,0.0,1.29,6.0,9.5
22.0,17.0,6631,03/01/2023,Leicester,Fulham,0.0,1.0,A,0.0,1.0,A,D Bond,15.0,11.0,6.0,2.0,12.0,11.0,6.0,3.0,2.0,6.0,0.0,0.0,2.2,3.6,3.1
30.0,22.0,6643,14/01/2023,Nott'm Forest,Leicester,2.0,0.0,H,0.0,0.0,D,P Tierney,15.0,6.0,5.0,1.0,11.0,12.0,3.0,5.0,1.0,2.0,0.0,0.0,2.7,3.3,2.63
22.0,9.0,6653,21/01/2023,Leicester,Brighton,2.0,2.0,D,1.0,1.0,D,T Bramall,9.0,13.0,2.0,4.0,9.0,9.0,5.0,6.0,0.0,1.0,0.0,0.0,3.6,3.5,2.05
2.0,22.0,6663,04/02/2023,Aston Villa,Leicester,2.0,4.0,A,2.0,3.0,A,D England,19.0,9.0,4.0,5.0,10.0,10.0,11.0,3.0,0.0,2.0,0.0,0.0,1.95,3.6,3.8
22.0,39.0,6676,11/02/2023,Leicester,Tottenham,4.0,1.0,H,3.0,1.0,H,M Salisbury,15.0,11.0,7.0,4.0,14.0,9.0,1.0,5.0,5.0,2.0,0.0,0.0,3.4,3.6,2.1
26.0,22.0,6691,19/02/2023,Man United,Leicester,3.0,0.0,H,1.0,0.0,H,S Attwell,26.0,19.0,8.0,3.0,9.0,9.0,6.0,6.0,0.0,2.0,0.0,0.0,1.62,4.33,5.25
22.0,1.0,6696,25/02/2023,Leicester,Arsenal,0.0,1.0,A,0.0,0.0,D,C Pawson,1.0,10.0,0.0,2.0,14.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,4.75,4.0,1.7
35.0,22.0,6709,04/03/2023,Southampton,Leicester,1.0,0.0,H,1.0,0.0,H,R Jones,11.0,11.0,5.0,0.0,12.0,11.0,3.0,4.0,4.0,2.0,0.0,0.0,2.75,3.3,2.6
22.0,13.0,6716,11/03/2023,Leicester,Chelsea,1.0,3.0,A,1.0,2.0,A,A Marriner,17.0,12.0,7.0,6.0,10.0,11.0,2.0,5.0,1.0,2.0,1.0,0.0,3.75,3.5,1.95
8.0,22.0,6727,18/03/2023,Brentford,Leicester,1.0,1.0,D,1.0,0.0,H,D Bond,11.0,14.0,2.0,1.0,10.0,11.0,8.0,4.0,1.0,2.0,1.0,0.0,1.91,3.6,3.75
14.0,22.0,6736,01/04/2023,Crystal Palace,Leicester,2.0,1.0,H,0.0,0.0,D,T Robinson,31.0,3.0,9.0,2.0,12.0,16.0,10.0,1.0,3.0,4.0,0.0,0.0,2.5,3.25,2.9
22.0,2.0,6744,04/04/2023,Leicester,Aston Villa,1.0,2.0,A,1.0,1.0,D,G Scott,9.0,15.0,4.0,5.0,10.0,14.0,4.0,8.0,2.0,0.0,1.0,0.0,2.55,3.3,2.75
22.0,7.0,6752,08/04/2023,Leicester,Bournemouth,0.0,1.0,A,0.0,1.0,A,D Coote,14.0,19.0,4.0,7.0,10.0,13.0,6.0,6.0,0.0,3.0,0.0,0.0,1.83,3.75,4.2
25.0,22.0,6764,15/04/2023,Man City,Leicester,3.0,1.0,H,3.0,0.0,H,D England,12.0,10.0,4.0,4.0,8.0,8.0,6.0,2.0,1.0,1.0,0.0,0.0,1.14,8.5,15.0
22.0,44.0,6772,22/04/2023,Leicester,Wolves,2.0,1.0,H,1.0,1.0,D,A Madley,15.0,16.0,8.0,3.0,17.0,16.0,1.0,7.0,1.0,3.0,0.0,0.0,2.38,3.3,3.0
21.0,22.0,6778,25/04/2023,Leeds,Leicester,1.0,1.0,D,1.0,0.0,H,P Tierney,13.0,15.0,3.0,3.0,14.0,15.0,3.0,6.0,4.0,2.0,0.0,0.0,2.3,3.5,3.0
22.0,16.0,6794,01/05/2023,Leicester,Everton,2.0,2.0,D,2.0,1.0,H,M Oliver,15.0,23.0,6.0,8.0,10.0,12.0,2.0,9.0,4.0,1.0,0.0,0.0,2.0,3.5,3.75
17.0,22.0,6806,08/05/2023,Fulham,Leicester,5.0,3.0,H,3.0,0.0,H,R Jones,17.0,18.0,7.0,9.0,13.0,15.0,2.0,7.0,0.0,3.0,0.0,0.0,2.63,3.5,2.6
22.0,23.0,6818,15/05/2023,Leicester,Liverpool,0.0,3.0,A,0.0,2.0,A,C Pawson,4.0,16.0,4.0,5.0,11.0,17.0,4.0,4.0,2.0,1.0,0.0,0.0,5.25,4.33,1.57
28.0,22.0,6829,22/05/2023,Newcastle,Leicester,0.0,0.0,D,0.0,0.0,D,A Marriner,23.0,1.0,4.0,1.0,9.0,5.0,12.0,1.0,2.0,0.0,0.0,0.0,1.36,5.5,7.0
22.0,42.0,6839,28/05/2023,Leicester,West Ham,2.0,1.0,H,1.0,0.0,H,S Hooper,13.0,16.0,4.0,3.0,8.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0,1.91,3.8,3.6
22.0,39.0,7231,19/08/2024,Leicester,Tottenham,1.0,1.0,D,0.0,1.0,A,C Kavanagh,7.0,15.0,3.0,7.0,11.0,12.0,2.0,13.0,1.0,1.0,0.0,0.0,5.0,4.33,1.62
17.0,22.0,7234,24/08/2024,Fulham,Leicester,2.0,1.0,H,1.0,1.0,D,D Bond,18.0,10.0,6.0,4.0,14.0,13.0,7.0,5.0,2.0,2.0,0.0,0.0,1.8,3.75,4.2
22.0,2.0,7246,31/08/2024,Leicester,Aston Villa,1.0,2.0,A,0.0,1.0,A,D Coote,9.0,10.0,3.0,5.0,13.0,21.0,1.0,4.0,4.0,5.0,0.0,0.0,4.5,4.0,1.7
14.0,22.0,7254,14/09/2024,Crystal Palace,Leicester,2.0,2.0,D,0.0,1.0,A,T Harrington,20.0,9.0,4.0,4.0,11.0,15.0,5.0,2.0,0.0,3.0,0.0,0.0,1.62,4.0,5.5
22.0,16.0,7265,21/09/2024,Leicester,Everton,1.0,1.0,D,0.0,1.0,A,D England,12.0,16.0,2.0,5.0,11.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0,2.45,3.4,2.88
1.0,22.0,7273,28/09/2024,Arsenal,Leicester,4.0,2.0,H,2.0,0.0,H,S Barrott,36.0,5.0,16.0,3.0,11.0,6.0,17.0,0.0,2.0,4.0,0.0,0.0,1.17,8.0,15.0
22.0,7.0,7285,05/10/2024,Leicester,Bournemouth,1.0,0.0,H,1.0,0.0,H,D Bond,6.0,17.0,2.0,2.0,12.0,14.0,0.0,9.0,4.0,1.0,0.0,0.0,3.1,3.75,2.15
35.0,22.0,7297,19/10/2024,Southampton,Leicester,2.0,3.0,A,2.0,0.0,H,A Taylor,14.0,18.0,7.0,4.0,10.0,10.0,10.0,6.0,5.0,3.0,1.0,0.0,2.3,3.5,3.0
22.0,30.0,7302,25/10/2024,Leicester,Nott'm Forest,1.0,3.0,A,1.0,1.0,D,C Pawson,11.0,20.0,1.0,5.0,16.0,9.0,6.0,7.0,5.0,2.0,0.0,0.0,3.0,3.3,2.4
20.0,22.0,7314,02/11/2024,Ipswich,Leicester,1.0,1.0,D,0.0,0.0,D,T Robinson,14.0,20.0,2.0,6.0,11.0,10.0,4.0,6.0,4.0,2.0,1.0,0.0,2.25,3.5,3.1
26.0,22.0,7328,10/11/2024,Man United,Leicester,3.0,0.0,H,2.0,0.0,H,P Bankes,13.0,6.0,3.0,5.0,9.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,1.38,5.5,6.5
22.0,13.0,7332,23/11/2024,Leicester,Chelsea,1.0,2.0,A,0.0,1.0,A,A Madley,4.0,16.0,1.0,7.0,15.0,12.0,2.0,9.0,4.0,3.0,0.0,0.0,6.5,4.75,1.44
8.0,22.0,7343,30/11/2024,Brentford,Leicester,4.0,1.0,H,3.0,1.0,H,M Oliver,13.0,7.0,6.0,3.0,9.0,10.0,5.0,4.0,1.0,1.0,0.0,0.0,1.65,4.2,4.75
22.0,42.0,7353,03/12/2024,Leicester,West Ham,3.0,1.0,H,1.0,0.0,H,J Smith,8.0,31.0,6.0,10.0,9.0,7.0,3.0,9.0,2.0,2.0,0.0,0.0,2.9,3.4,2.38
22.0,9.0,7368,08/12/2024,Leicester,Brighton,2.0,2.0,D,0.0,1.0,A,S Attwell,10.0,16.0,3.0,7.0,9.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0,4.5,3.8,1.73
28.0,22.0,7373,14/12/2024,Newcastle,Leicester,4.0,0.0,H,1.0,0.0,H,T Bramall,27.0,4.0,11.0,1.0,7.0,16.0,5.0,2.0,3.0,3.0,0.0,0.0,1.3,6.0,8.5
22.0,44.0,7388,22/12/2024,Leicester,Wolves,0.0,3.0,A,0.0,3.0,A,A Taylor,9.0,8.0,5.0,4.0,15.0,16.0,6.0,1.0,2.0,0.0,0.0,0.0,2.55,3.4,2.7
23.0,22.0,7398,26/12/2024,Liverpool,Leicester,3.0,1.0,H,1.0,1.0,D,D Bond,19.0,4.0,7.0,1.0,17.0,5.0,14.0,1.0,3.0,2.0,0.0,0.0,1.08,12.0,23.0
