homeTeamID,awayTeamID,MatchID,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
22.0,25.0,7401,29/12/2024,Leicester,Man City,0.0,2.0,A,0.0,1.0,A,M Oliver,11.0,14.0,4.0,5.0,11.0,6.0,4.0,4.0,2.0,1.0,0.0,0.0,7.5,5.5,1.36
2.0,22.0,7412,04/01/2025,Aston Villa,Leicester,2.0,1.0,H,0.0,0.0,D,J Gillett,13.0,4.0,5.0,2.0,10.0,11.0,7.0,2.0,0.0,1.0,0.0,0.0,1.33,5.5,8.5
22.0,14.0,7426,15/01/2025,Leicester,Crystal Palace,0.0,2.0,A,0.0,0.0,D,A Madley,21.0,9.0,4.0,4.0,7.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,3.9,3.6,1.91
22.0,17.0,7433,18/01/2025,Leicester,Fulham,0.0,2.0,A,0.0,0.0,D,M Salisbury,8.0,17.0,4.0,2.0,8.0,8.0,5.0,2.0,3.0,1.0,0.0,0.0,4.33,3.7,1.8
39.0,22.0,7448,26/01/2025,Tottenham,Leicester,1.0,2.0,A,1.0,0.0,H,R Jones,15.0,12.0,6.0,3.0,6.0,16.0,6.0,4.0,1.0,5.0,0.0,0.0,1.45,5.5,5.5
16.0,22.0,7453,01/02/2025,Everton,Leicester,4.0,0.0,H,3.0,0.0,H,D Bond,13.0,9.0,7.0,1.0,7.0,13.0,5.0,6.0,0.0,0.0,0.0,0.0,1.75,3.75,4.5
22.0,1.0,7463,15/02/2025,Leicester,Arsenal,0.0,2.0,A,0.0,0.0,D,S Barrott,6.0,11.0,2.0,5.0,9.0,10.0,3.0,7.0,2.0,1.0,0.0,0.0,8.5,5.0,1.33
22.0,8.0,7473,21/02/2025,Leicester,Brentford,0.0,4.0,A,0.0,3.0,A,T Harrington,8.0,14.0,3.0,6.0,10.0,10.0,5.0,6.0,4.0,0.0,0.0,0.0,3.6,3.8,1.91
42.0,22.0,7492,27/02/2025,West Ham,Leicester,2.0,0.0,H,2.0,0.0,H,S Attwell,8.0,10.0,2.0,2.0,12.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.62,4.2,5.0
13.0,22.0,7499,09/03/2025,Chelsea,Leicester,1.0,0.0,H,0.0,0.0,D,T Robinson,20.0,3.0,7.0,3.0,12.0,13.0,12.0,2.0,1.0,0.0,0.0,0.0,1.18,8.0,12.0
22.0,26.0,7510,16/03/2025,Leicester,Man United,0.0,3.0,A,0.0,1.0,A,T Bramall,11.0,18.0,3.0,5.0,6.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,4.5,3.5,1.83
25.0,22.0,7516,02/04/2025,Man City,Leicester,2.0,0.0,H,2.0,0.0,H,D England,18.0,2.0,5.0,0.0,11.0,8.0,5.0,0.0,1.0,4.0,0.0,0.0,1.2,8.0,10.0
22.0,28.0,7530,07/04/2025,Leicester,Newcastle,0.0,3.0,A,0.0,3.0,A,R Jones,7.0,16.0,2.0,5.0,8.0,9.0,12.0,2.0,2.0,0.0,0.0,0.0,6.5,4.2,1.48
9.0,22.0,7532,12/04/2025,Brighton,Leicester,2.0,2.0,D,1.0,1.0,D,D Bond,21.0,15.0,7.0,6.0,9.0,11.0,3.0,6.0,2.0,5.0,0.0,0.0,1.29,6.0,10.0
22.0,23.0,7550,20/04/2025,Leicester,Liverpool,0.0,1.0,A,0.0,0.0,D,S Attwell,5.0,28.0,0.0,10.0,11.0,7.0,1.0,13.0,1.0,2.0,0.0,0.0,11.0,6.25,1.22
44.0,22.0,7558,26/04/2025,Wolves,Leicester,3.0,0.0,H,1.0,0.0,H,S Barrott,20.0,8.0,6.0,2.0,7.0,17.0,4.0,2.0,1.0,4.0,0.0,0.0,1.5,4.2,6.25
22.0,35.0,7565,03/05/2025,Leicester,Southampton,2.0,0.0,H,2.0,0.0,H,D Webb,14.0,8.0,4.0,2.0,12.0,13.0,7.0,7.0,1.0,3.0,0.0,0.0,2.3,3.6,2.88
30.0,22.0,7579,11/05/2025,Nott'm Forest,Leicester,2.0,2.0,D,1.0,1.0,D,T Harrington,15.0,10.0,4.0,6.0,11.0,11.0,4.0,4.0,3.0,3.0,0.0,0.0,1.33,5.25,8.0
22.0,20.0,7587,18/05/2025,Leicester,Ipswich,2.0,0.0,H,1.0,0.0,H,A Kitchen,9.0,20.0,3.0,2.0,15.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,2.3,3.6,2.9
7.0,22.0,7592,25/05/2025,Bournemouth,Leicester,2.0,0.0,H,0.0,0.0,D,L Smith,20.0,3.0,7.0,0.0,19.0,16.0,6.0,1.0,0.0,2.0,0.0,0.0,1.33,5.25,8.5
22.0,37.0,3805,08/08/2015,Leicester,Sunderland,4.0,2.0,H,3.0,0.0,H,L Mason,19.0,10.0,8.0,5.0,13.0,17.0,6.0,3.0,2.0,4.0,0.0,0.0,1.95,3.5,4.33
42.0,22.0,3818,15/08/2015,West Ham,Leicester,1.0,2.0,A,0.0,2.0,A,A Taylor,10.0,11.0,3.0,6.0,11.0,12.0,8.0,4.0,1.0,3.0,1.0,0.0,2.25,3.5,3.4
22.0,39.0,3823,22/08/2015,Leicester,Tottenham,1.0,1.0,D,0.0,0.0,D,M Atkinson,13.0,19.0,2.0,6.0,7.0,14.0,2.0,7.0,1.0,4.0,0.0,0.0,2.63,3.6,2.75
7.0,22.0,3833,29/08/2015,Bournemouth,Leicester,1.0,1.0,D,1.0,0.0,H,N Swarbrick,5.0,4.0,2.0,2.0,9.0,19.0,4.0,4.0,2.0,4.0,0.0,0.0,2.2,3.6,3.4
22.0,2.0,3849,13/09/2015,Leicester,Aston Villa,3.0,2.0,H,0.0,1.0,A,M Dean,21.0,11.0,6.0,4.0,8.0,13.0,4.0,5.0,2.0,1.0,0.0,0.0,1.91,3.75,4.33
36.0,22.0,3857,19/09/2015,Stoke,Leicester,2.0,2.0,D,2.0,0.0,H,A Marriner,11.0,12.0,4.0,5.0,7.0,12.0,3.0,4.0,1.0,4.0,0.0,0.0,2.5,3.4,3.0
22.0,1.0,3862,26/09/2015,Leicester,Arsenal,2.0,5.0,A,1.0,2.0,A,C Pawson,16.0,26.0,7.0,12.0,9.0,12.0,6.0,5.0,1.0,1.0,0.0,0.0,4.5,4.0,1.8
29.0,22.0,3877,03/10/2015,Norwich,Leicester,1.0,2.0,A,0.0,1.0,A,M Clattenburg,17.0,16.0,2.0,5.0,4.0,4.0,16.0,8.0,0.0,1.0,0.0,0.0,2.3,3.5,3.3
35.0,22.0,3886,17/10/2015,Southampton,Leicester,2.0,2.0,D,2.0,0.0,H,P Tierney,14.0,26.0,6.0,7.0,16.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,1.75,4.0,5.0
22.0,14.0,3894,24/10/2015,Leicester,Crystal Palace,1.0,0.0,H,0.0,0.0,D,M Dean,12.0,9.0,3.0,4.0,7.0,11.0,3.0,2.0,3.0,1.0,0.0,0.0,2.2,3.6,3.4
41.0,22.0,3908,31/10/2015,West Brom,Leicester,2.0,3.0,A,1.0,0.0,H,A Taylor,14.0,13.0,6.0,5.0,3.0,11.0,6.0,4.0,0.0,2.0,0.0,0.0,2.9,3.4,2.6
22.0,40.0,3913,07/11/2015,Leicester,Watford,2.0,1.0,H,0.0,0.0,D,R East,12.0,8.0,6.0,4.0,10.0,10.0,4.0,2.0,0.0,1.0,0.0,0.0,1.85,3.8,4.5
28.0,22.0,3925,21/11/2015,Newcastle,Leicester,0.0,3.0,A,0.0,1.0,A,M Jones,9.0,18.0,1.0,7.0,9.0,12.0,4.0,9.0,4.0,1.0,0.0,0.0,2.88,3.6,2.5
22.0,26.0,3935,28/11/2015,Leicester,Man United,1.0,1.0,D,1.0,1.0,D,C Pawson,7.0,10.0,3.0,2.0,5.0,7.0,1.0,8.0,0.0,1.0,0.0,0.0,3.1,3.5,2.4
38.0,22.0,3947,05/12/2015,Swansea,Leicester,0.0,3.0,A,0.0,2.0,A,M Oliver,10.0,16.0,2.0,5.0,3.0,19.0,3.0,8.0,2.0,3.0,0.0,0.0,2.7,3.4,2.75
22.0,13.0,3961,14/12/2015,Leicester,Chelsea,2.0,1.0,H,1.0,0.0,H,M Clattenburg,9.0,11.0,5.0,5.0,16.0,8.0,1.0,8.0,2.0,0.0,0.0,0.0,3.2,3.5,2.35
16.0,22.0,3963,19/12/2015,Everton,Leicester,2.0,3.0,A,1.0,1.0,D,J Moss,13.0,10.0,5.0,5.0,6.0,14.0,10.0,2.0,2.0,1.0,0.0,0.0,2.1,3.75,3.6
23.0,22.0,3975,26/12/2015,Liverpool,Leicester,1.0,0.0,H,0.0,0.0,D,M Atkinson,25.0,7.0,4.0,3.0,11.0,8.0,7.0,6.0,2.0,1.0,0.0,0.0,1.91,3.8,3.8
22.0,25.0,3990,29/12/2015,Leicester,Man City,0.0,0.0,D,0.0,0.0,D,C Pawson,11.0,21.0,4.0,5.0,11.0,8.0,1.0,13.0,1.0,3.0,0.0,0.0,4.33,4.0,1.85
22.0,7.0,3993,02/01/2016,Leicester,Bournemouth,0.0,0.0,D,0.0,0.0,D,A Marriner,16.0,9.0,2.0,0.0,9.0,5.0,7.0,1.0,1.0,1.0,0.0,1.0,1.91,3.75,4.33
39.0,22.0,4011,13/01/2016,Tottenham,Leicester,0.0,1.0,A,0.0,0.0,D,L Mason,21.0,10.0,5.0,2.0,13.0,10.0,16.0,8.0,1.0,0.0,0.0,0.0,1.75,3.8,5.25
2.0,22.0,4012,16/01/2016,Aston Villa,Leicester,1.0,1.0,D,0.0,1.0,A,R East,14.0,12.0,5.0,5.0,13.0,15.0,3.0,4.0,3.0,2.0,0.0,0.0,3.6,3.4,2.2
22.0,36.0,4023,23/01/2016,Leicester,Stoke,3.0,0.0,H,1.0,0.0,H,M Dean,15.0,3.0,5.0,2.0,10.0,13.0,8.0,4.0,0.0,1.0,0.0,0.0,2.1,3.5,3.8
22.0,23.0,4034,02/02/2016,Leicester,Liverpool,2.0,0.0,H,0.0,0.0,D,A Marriner,13.0,14.0,6.0,2.0,6.0,7.0,3.0,12.0,0.0,1.0,0.0,0.0,2.63,3.4,2.88
25.0,22.0,4044,06/02/2016,Man City,Leicester,1.0,3.0,A,0.0,1.0,A,A Taylor,22.0,14.0,4.0,7.0,9.0,15.0,11.0,4.0,2.0,2.0,0.0,0.0,1.62,4.2,6.0
1.0,22.0,4059,14/02/2016,Arsenal,Leicester,2.0,1.0,H,0.0,1.0,A,M Atkinson,24.0,7.0,6.0,3.0,9.0,10.0,11.0,1.0,4.0,3.0,0.0,1.0,1.75,4.0,5.0
22.0,29.0,4062,27/02/2016,Leicester,Norwich,1.0,0.0,H,0.0,0.0,D,N Swarbrick,13.0,9.0,3.0,1.0,9.0,11.0,3.0,4.0,0.0,2.0,0.0,0.0,1.5,4.33,6.0
22.0,41.0,4072,01/03/2016,Leicester,West Brom,2.0,2.0,D,2.0,1.0,H,M Clattenburg,22.0,11.0,5.0,3.0,10.0,8.0,11.0,3.0,0.0,2.0,0.0,0.0,1.73,3.8,5.5
40.0,22.0,4087,05/03/2016,Watford,Leicester,0.0,1.0,A,0.0,0.0,D,J Moss,11.0,14.0,4.0,7.0,10.0,11.0,3.0,8.0,2.0,2.0,0.0,0.0,3.0,3.4,2.55
22.0,28.0,4094,14/03/2016,Leicester,Newcastle,1.0,0.0,H,1.0,0.0,H,C Pawson,10.0,13.0,1.0,2.0,4.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,1.57,4.33,6.25
14.0,22.0,4096,19/03/2016,Crystal Palace,Leicester,0.0,1.0,A,0.0,1.0,A,M Jones,12.0,8.0,4.0,3.0,9.0,13.0,10.0,7.0,1.0,1.0,0.0,0.0,3.0,3.4,2.5
22.0,35.0,4113,03/04/2016,Leicester,Southampton,1.0,0.0,H,1.0,0.0,H,M Oliver,11.0,10.0,4.0,2.0,12.0,13.0,7.0,8.0,2.0,2.0,0.0,0.0,2.25,3.4,3.5
37.0,22.0,4123,10/04/2016,Sunderland,Leicester,0.0,2.0,A,0.0,0.0,D,A Taylor,15.0,17.0,1.0,7.0,9.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,3.4,3.4,2.1
22.0,42.0,4134,17/04/2016,Leicester,West Ham,2.0,2.0,D,1.0,0.0,H,J Moss,6.0,19.0,2.0,4.0,14.0,14.0,0.0,5.0,1.0,3.0,1.0,0.0,1.95,3.6,4.2
22.0,38.0,4145,24/04/2016,Leicester,Swansea,4.0,0.0,H,2.0,0.0,H,M Clattenburg,18.0,9.0,9.0,1.0,15.0,10.0,4.0,6.0,1.0,2.0,0.0,0.0,1.75,3.7,5.5
26.0,22.0,4154,01/05/2016,Man United,Leicester,1.0,1.0,D,1.0,1.0,D,M Oliver,21.0,14.0,6.0,3.0,16.0,10.0,6.0,5.0,3.0,0.0,0.0,1.0,2.1,3.4,3.9
22.0,16.0,4161,07/05/2016,Leicester,Everton,3.0,1.0,H,2.0,0.0,H,A Marriner,32.0,9.0,8.0,5.0,4.0,12.0,12.0,4.0,0.0,3.0,0.0,0.0,1.91,4.0,4.0
13.0,22.0,4173,15/05/2016,Chelsea,Leicester,1.0,1.0,D,0.0,0.0,D,C Pawson,17.0,18.0,4.0,5.0,4.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,2.3,3.75,3.1
1.0,22.0,4562,11/08/2017,Arsenal,Leicester,4.0,3.0,H,2.0,2.0,D,M Dean,27.0,6.0,10.0,3.0,9.0,12.0,9.0,4.0,0.0,1.0,0.0,0.0,1.53,4.5,6.5
22.0,9.0,4574,19/08/2017,Leicester,Brighton,2.0,0.0,H,1.0,0.0,H,L Probert,14.0,5.0,4.0,2.0,8.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,1.73,3.8,5.5
26.0,22.0,4585,26/08/2017,Man United,Leicester,2.0,0.0,H,0.0,0.0,D,M Oliver,22.0,11.0,7.0,4.0,8.0,7.0,9.0,3.0,1.0,2.0,0.0,0.0,1.33,5.5,11.0
22.0,13.0,4595,09/09/2017,Leicester,Chelsea,1.0,2.0,A,0.0,1.0,A,L Mason,8.0,16.0,2.0,6.0,11.0,8.0,2.0,9.0,1.0,0.0,0.0,0.0,4.75,3.9,1.8
18.0,22.0,4604,16/09/2017,Huddersfield,Leicester,1.0,1.0,D,0.0,0.0,D,J Moss,15.0,10.0,3.0,1.0,6.0,6.0,8.0,4.0,1.0,1.0,0.0,0.0,3.5,3.4,2.25
22.0,23.0,4614,23/09/2017,Leicester,Liverpool,2.0,3.0,A,1.0,2.0,A,A Taylor,12.0,23.0,7.0,6.0,13.0,14.0,3.0,6.0,3.0,3.0,0.0,0.0,4.1,3.9,1.91
7.0,22.0,4622,30/09/2017,Bournemouth,Leicester,0.0,0.0,D,0.0,0.0,D,G Scott,19.0,8.0,4.0,1.0,6.0,10.0,7.0,5.0,1.0,0.0,0.0,0.0,2.8,3.25,2.5
22.0,41.0,4641,16/10/2017,Leicester,West Brom,1.0,1.0,D,0.0,0.0,D,M Dean,11.0,5.0,3.0,1.0,13.0,6.0,4.0,1.0,2.0,2.0,0.0,0.0,2.05,3.4,4.2
38.0,22.0,4649,21/10/2017,Swansea,Leicester,1.0,2.0,A,0.0,1.0,A,M Oliver,19.0,11.0,4.0,6.0,6.0,9.0,7.0,6.0,0.0,1.0,0.0,0.0,2.79,3.25,2.75
22.0,16.0,4660,29/10/2017,Leicester,Everton,2.0,0.0,H,2.0,0.0,H,A Marriner,9.0,16.0,3.0,2.0,6.0,10.0,3.0,10.0,0.0,2.0,0.0,0.0,2.14,3.39,3.75
36.0,22.0,4665,04/11/2017,Stoke,Leicester,2.0,2.0,D,1.0,1.0,D,R Madley,11.0,14.0,7.0,4.0,12.0,8.0,4.0,10.0,0.0,0.0,0.0,0.0,2.7,3.29,2.87
22.0,25.0,4676,18/11/2017,Leicester,Man City,0.0,2.0,A,0.0,1.0,A,G Scott,2.0,12.0,0.0,4.0,8.0,10.0,1.0,7.0,1.0,1.0,0.0,0.0,9.5,5.75,1.33
42.0,22.0,4682,24/11/2017,West Ham,Leicester,1.0,1.0,D,1.0,1.0,D,M Atkinson,8.0,7.0,4.0,2.0,9.0,12.0,5.0,5.0,1.0,1.0,0.0,0.0,2.7,3.39,2.75
22.0,39.0,4693,28/11/2017,Leicester,Tottenham,2.0,1.0,H,2.0,0.0,H,A Taylor,7.0,18.0,4.0,6.0,7.0,10.0,4.0,9.0,1.0,2.0,0.0,0.0,5.0,3.89,1.75
22.0,10.0,4706,02/12/2017,Leicester,Burnley,1.0,0.0,H,1.0,0.0,H,P Tierney,16.0,14.0,3.0,4.0,3.0,11.0,10.0,7.0,0.0,2.0,0.0,0.0,1.83,3.6,5.0
28.0,22.0,4715,09/12/2017,Newcastle,Leicester,2.0,3.0,A,1.0,1.0,D,N Swarbrick,10.0,13.0,4.0,5.0,10.0,9.0,6.0,5.0,2.0,1.0,0.0,0.0,2.62,3.29,2.89
35.0,22.0,4728,13/12/2017,Southampton,Leicester,1.0,4.0,A,0.0,3.0,A,C Kavanagh,12.0,16.0,4.0,11.0,13.0,9.0,9.0,9.0,1.0,0.0,0.0,0.0,2.1,3.39,3.89
22.0,14.0,4735,16/12/2017,Leicester,Crystal Palace,0.0,3.0,A,0.0,2.0,A,M Atkinson,11.0,13.0,2.0,6.0,12.0,13.0,6.0,4.0,2.0,2.0,1.0,0.0,1.89,3.6,4.5
22.0,26.0,4746,23/12/2017,Leicester,Man United,2.0,2.0,D,1.0,1.0,D,J Moss,11.0,19.0,3.0,6.0,19.0,8.0,4.0,6.0,2.0,2.0,1.0,0.0,4.5,3.6,1.9
40.0,22.0,4758,26/12/2017,Watford,Leicester,2.0,1.0,H,1.0,1.0,D,C Kavanagh,11.0,11.0,1.0,5.0,7.0,13.0,8.0,8.0,3.0,3.0,0.0,0.0,2.54,3.5,2.87
23.0,22.0,4765,30/12/2017,Liverpool,Leicester,2.0,1.0,H,0.0,1.0,A,N Swarbrick,17.0,7.0,6.0,1.0,7.0,3.0,7.0,1.0,3.0,2.0,0.0,0.0,1.3,6.0,11.0
22.0,18.0,4774,01/01/2018,Leicester,Huddersfield,3.0,0.0,H,0.0,0.0,D,G Scott,11.0,6.0,5.0,1.0,7.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,1.66,3.79,6.0
13.0,22.0,4782,13/01/2018,Chelsea,Leicester,0.0,0.0,D,0.0,0.0,D,M Jones,17.0,14.0,7.0,1.0,14.0,13.0,6.0,3.0,2.0,2.0,0.0,1.0,1.3,5.75,12.0
22.0,40.0,4796,20/01/2018,Leicester,Watford,2.0,0.0,H,1.0,0.0,H,L Probert,9.0,11.0,5.0,3.0,11.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,1.85,3.89,4.33
16.0,22.0,4806,31/01/2018,Everton,Leicester,2.0,1.0,H,2.0,0.0,H,C Kavanagh,9.0,8.0,4.0,1.0,9.0,10.0,5.0,5.0,0.0,2.0,0.0,0.0,3.0,3.2,2.62
22.0,38.0,4816,03/02/2018,Leicester,Swansea,1.0,1.0,D,1.0,0.0,H,A Taylor,13.0,3.0,5.0,1.0,9.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,1.8,3.6,5.25
25.0,22.0,4823,10/02/2018,Man City,Leicester,5.0,1.0,H,1.0,1.0,D,M Jones,19.0,2.0,11.0,2.0,10.0,12.0,8.0,2.0,2.0,3.0,0.0,0.0,1.19,6.5,13.0
22.0,36.0,4835,24/02/2018,Leicester,Stoke,1.0,1.0,D,0.0,1.0,A,M Oliver,19.0,6.0,9.0,2.0,10.0,16.0,13.0,1.0,1.0,3.0,0.0,0.0,1.72,3.89,5.25
22.0,7.0,4843,03/03/2018,Leicester,Bournemouth,1.0,1.0,D,0.0,1.0,A,L Probert,23.0,8.0,4.0,3.0,11.0,7.0,13.0,1.0,2.0,1.0,0.0,0.0,1.85,3.75,4.5
41.0,22.0,4857,10/03/2018,West Brom,Leicester,1.0,4.0,A,1.0,1.0,D,R Madley,6.0,14.0,2.0,6.0,6.0,7.0,7.0,6.0,1.0,3.0,0.0,0.0,3.0,3.25,2.6
9.0,22.0,4866,31/03/2018,Brighton,Leicester,0.0,2.0,A,0.0,0.0,D,C Kavanagh,15.0,6.0,3.0,4.0,11.0,13.0,6.0,1.0,2.0,4.0,0.0,1.0,2.7,3.2,2.62
22.0,28.0,4879,07/04/2018,Leicester,Newcastle,1.0,2.0,A,0.0,1.0,A,S Attwell,8.0,8.0,1.0,4.0,7.0,14.0,7.0,5.0,1.0,3.0,0.0,0.0,1.95,3.6,4.2
10.0,22.0,4886,14/04/2018,Burnley,Leicester,2.0,1.0,H,2.0,0.0,H,M Atkinson,8.0,15.0,3.0,6.0,9.0,10.0,4.0,8.0,2.0,1.0,0.0,0.0,2.62,3.2,3.0
22.0,35.0,4899,19/04/2018,Leicester,Southampton,0.0,0.0,D,0.0,0.0,D,R East,11.0,6.0,3.0,2.0,10.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,2.25,3.29,3.2
14.0,22.0,4907,28/04/2018,Crystal Palace,Leicester,5.0,0.0,H,2.0,0.0,H,M Dean,15.0,6.0,9.0,1.0,11.0,9.0,8.0,2.0,1.0,1.0,0.0,1.0,2.04,3.6,3.79
22.0,42.0,4919,05/05/2018,Leicester,West Ham,0.0,2.0,A,0.0,1.0,A,C Kavanagh,13.0,13.0,2.0,3.0,8.0,9.0,8.0,3.0,1.0,2.0,0.0,0.0,2.25,3.5,3.39
22.0,1.0,4928,09/05/2018,Leicester,Arsenal,3.0,1.0,H,1.0,0.0,H,G Scott,19.0,14.0,10.0,7.0,7.0,12.0,6.0,6.0,2.0,2.0,0.0,1.0,3.75,3.79,2.0
39.0,22.0,4940,13/05/2018,Tottenham,Leicester,5.0,4.0,H,1.0,2.0,A,C Pawson,14.0,16.0,6.0,9.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,1.33,6.0,9.0
